"","skip_1","skip_2","skip_3","not_skipped","context_type","skipped","feature_similarity","norm_feature_similarity","factor_similarity","norm_factor_similarity"
"19766",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97447215689045,0.781528795291566,0.97070820897724,0.842302485355669
"19767",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.93864808512002,0.377205860294824,0.979988882061244,0.910975735153335
"19768",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.955762611663987,0.28024530698041,0.979698433050111,0.859783053274704
"19769",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.814140216100069,-0.236829074470863,0.93587710671962,0.658524653442655
"19770",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.949892494810705,0.175641716529658,0.959108760888143,0.842093249962865
"19771",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.906579457078445,-0.0219464157713334,0.953959899418497,0.762083773370881
"19772",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.985259399572524,0.727393551470353,0.969160585372262,0.862695613685532
"19773",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.906579457078445,-0.0219464157713334,0.953959899418497,0.762083773370881
"19774",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978857072976688,0.758685338158088,0.987979109464093,0.960070178253445
"19775",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.960561530947574,0.380713220143487,0.986325799282155,0.95301884079665
"19776",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.975904031216263,-0.431769655128862,0.990656352965758,0.969954870380719
"19777",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978600859918766,0.312700274685727,0.987804175419443,0.960035845966327
"19778",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.976629721899092,0.578101382311166,0.917036531204906,0.744581541493801
"19779",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.94083104051644,0.500329166296485,0.926335573322868,0.774318025257945
"19780",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.958106781629777,0.195752718672908,0.975518077647911,0.929425273228556
"19781",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.964838079658087,0.475641063478931,0.956299976423522,0.866236437854789
"19782",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.968061968794889,0.527294408681899,0.94999542320358,0.846296126553705
"19783",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.991616243832011,0.748979634344485,0.502733533421051,0.4874608568814
"19784",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989486987448969,0.713000756355298,0.80714189852501,0.760035124195096
"19785",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.816618607304645,-0.0105229949650755,0.347435755688689,0.184543548011937
"19786",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.913762151929515,0.340416987782754,0.802005542232996,0.687146331590426
"19787",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.882586853939731,-0.155400912609247,0.240266576377925,0.11708558824164
"19788",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.938600642184326,0.462157297903669,0.849231420563061,0.778064898041465
"19789",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.921413763150529,0.449248428265803,0.858157887579651,0.877151439767469
"19790",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.842162204888463,0.323987294770755,0.845549049878234,0.744429865057004
"19791",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.995696245408337,0.929725287794549,0.990627499197364,0.961883599434315
"19792",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,1,1,1,1
"19793",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.995696245408337,0.929725287794549,0.990627499197364,0.961883599434315
"19794",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.97247798335897,0.840921156160474,0.984449260527259,0.921734762132592
"19795",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.994772951700046,0.878897408972869,0.992608394071013,0.969500102613418
"19796",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.996537878940547,0.929679476011623,0.992861431203043,0.957650629047042
"19797",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.995947840449984,0.981715828431624,0.981367755270172,0.949529965428342
"19798",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.981873751739637,0.506822989996244,0.996258185538066,0.985909745299187
"19799",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.948898342738182,0.495806568290934,0.984151630969101,0.890638307038007
"19800",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989303617473133,0.929202483033317,0.994683613990009,0.983769760893524
"19801",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.985162591230492,0.838938178018072,0.992692080118477,0.953398602186455
"19802",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.993002737577469,0.95000848024946,0.997872327248667,0.993673667569251
"19803",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.964126740757482,0.7499454531048,0.998868999527054,0.98854003535189
"19804",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.969945829804294,0.313444462689208,0.378524799085639,0.108853606714153
"19805",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.974580351271769,0.272685492391386,0.143415744063161,0.0249129288777859
"19806",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.970224300628725,-0.0900643993703551,0.871379088248757,0.853657453015857
"19807",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.977247941574519,0.220439212455538,0.924634865285319,0.871216018320732
"19808",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.960115183964874,-0.271345166670787,0.799269007309921,0.46944385591783
"19809",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.950131461946853,-0.46335557354421,0.890794055384645,0.822815046135525
"19810",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.795512705069093,-0.286342416704734,0.677286950036464,0.278394909597773
"19811",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.971888764484701,0.0162019178064593,0.527554927664966,0.317323907137807
"19812",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.973300943103134,-0.0910648455913455,0.673170620084416,0.549957770036189
"19813",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.964524974228844,0.310266559490222,0.731850305670659,0.609250979572049
"19814",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.877413893399998,-0.69842604161757,0.373609100633297,0.0656414589934307
"19815",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997171146043369,0.593500412248496,0.920374036293346,0.836255990595788
"19816",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984134459652466,0.0374902600114575,0.86373010721646,0.794928122489258
"19817",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.962279194869713,0.253099624316319,0.827380883321274,0.854486545123989
"19818",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.987810446379791,0.448333364378764,0.466812447421337,0.0926799714990156
"19819",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.916582921785535,-0.375055788266933,0.330031175051058,-0.145705391743508
"19820",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.934524827960969,-0.159266573795252,0.733413441014406,0.785795933901847
"19821",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.963436335864709,-0.0514846892572475,0.215952282176292,-0.470866351188537
"19822",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.990957370662622,0.333763147735627,0.900193243487786,0.543328715326471
"19823",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.919407802343804,-0.0228454327960473,0.671863406078187,0.458214866180655
"19824",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.943463176436481,-0.320433117579758,0.95138870384619,0.795589437447088
"19825",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.990625352912993,0.780522530415636,0.87868138761778,0.858009130622712
"19826",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.9585766950113,-0.100775782736492,0.765420592070276,0.170660716769929
"19827",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.981853062288574,0.205154423089284,0.906306531919202,0.86240306644016
"19828",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.939058179383506,-0.260183387544048,0.939868541404646,0.822751549400835
"19829",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.993077843577972,0.843014844101824,0.748375503062524,0.128016700366635
"19830",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.939058179383506,-0.260183387544048,0.939868541404646,0.822751549400835
"19831",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.989391099431134,0.872115741212247,0.797029073548919,0.240723354271786
"19832",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.979127204406463,0.434072307208447,0.739144719638726,0.558762200642125
"19833",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982223622611943,0.709240954940941,0.88132240650358,0.509525628511101
"19834",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982297150238297,0.742550740389331,0.965306179132356,0.800358089643234
"19835",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.962788621892762,0.692514133338881,0.890586983527732,0.610832325034258
"19836",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.955011816663138,-0.229060778526369,0.892645757983917,0.628907562949683
"19837",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.971193575243,0.853267169471693,0.857774016938202,0.622711843148408
"19838",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.863175288025568,-0.381756194437747,0.795644082527877,0.401511869811371
"19839",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.862031824567922,-0.754626343184262,0.960766298290241,0.756657219386526
"19840",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.961977473477009,0.733235886557056,0.91654599963905,0.661932433121325
"19841",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.941022705786131,0.466739640800255,0.781341856915039,0.465419306797222
"19842",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.997950391021591,0.98379872659755,0.991840269896318,0.976363822470903
"19843",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.927145838343643,-0.0752850307581712,0.990496372247576,0.961723040955939
"19844",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.973528772773103,0.820478852292393,0.702095047039957,0.361971706180142
"19845",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.971460271196071,0.410654204959882,0.996920542416898,0.984925837903912
"19846",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,1,1,1,1
"19847",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.966473017553563,0.498115249744661,0.963380365642148,0.901208729140097
"19848",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.98360094821557,0.039103264775753,0.989622794515106,0.98397753819187
"19849",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.985820709704257,0.706073383946944,0.967795088164891,0.947105492366028
"19850",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.919905527132047,-0.155889954096654,0.915154270731059,0.829752893995357
"19851",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.960869769739029,-0.0324148843754638,0.977359717954163,0.938649099250278
"19852",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.946519471897893,0.485338552158137,0.955989659294926,0.876704426782431
"19853",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.953139756465851,-0.191072999384518,0.924386671649022,0.910203283779202
"19854",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.820081476712534,-0.248276759912474,0.993126791581256,0.967270152691707
"19855",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.98837330746558,0.840530189957111,0.992707205355901,0.962986547105178
"19856",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.905748018386848,-0.215195475174433,0.985465257923271,0.901393749583039
"19857",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.976643203233296,0.658742057625234,0.998347558180651,0.98842937745902
"19858",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.98260010813069,0.605060591682435,0.999133113989653,0.997209356060651
"19859",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.962365057496981,0.14742150242449,0.992439509333392,0.944657567331493
"19860",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.980244082233693,0.702331682283085,0.994345196803438,0.978682990807477
"19861",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.92880923976902,0.122309384727095,0.960353252066701,0.92485506567978
"19862",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.99135547571963,0.719083485475785,0.000291153624199104,-0.553450152763401
"19863",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.953373449065825,-0.579992915257051,0.23881723154994,0.36675997415919
"19864",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987062767799671,0.489719349587028,0.885610026503108,0.925640158073787
"19865",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.975564645772566,0.724845882034382,0.751203132107554,0.83801258889004
"19866",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982086358956317,0.371761783386491,0.682372713762384,0.770608600782173
"19867",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981481633888124,0.549751191081614,0.866968895306897,0.875957794148527
"19868",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.968547774700211,0.421627054245538,0.66693413353953,0.67615165635681
"19869",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.952550904167492,0.118061503199658,0.428802579921374,0.36900964706446
"19870",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.992069177471418,0.860451504579823,0.743238496350148,0.787431208174004
"19871",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982639174217367,0.464078766550451,0.977070008708696,0.966467661957141
"19872",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,1,1,1,1
"19873",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.982639174217367,0.464078766550451,0.977070008708696,0.966467661957141
"19874",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.960290040676186,0.548330815174136,0.98955410203092,0.987917609305514
"19875",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.904154432800777,0.0267557019518623,0.819697365003273,0.759887760573135
"19876",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.832022608359198,-0.239655808466678,0.99139607832375,0.989168277294625
"19877",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997942660593792,0.679283462697226,0.960486249913031,0.953611188287683
"19878",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.997599066374324,0.800782206087637,0.976344402408996,0.972441655189249
"19879",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.984367404822412,0.778304196780331,0.997197216981388,0.987960109919136
"19880",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996943919648778,0.956656033467145,0.949116269039546,0.929986623084457
"19881",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.956088623883643,0.498162167671361,0.990033406909357,0.971868223272474
"19882",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.964394980691081,0.64374313431362,0.992696296511246,0.991489389550656
"19883",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.954409975537273,0.362474959085596,0.953780599694515,0.928686212028854
"19884",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.993742694006394,0.773663210655095,0.961698702950319,0.901456513559034
"19885",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.990886506933177,0.832334797045839,0.959406540490425,0.939687895887407
"19886",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.995379175473776,0.862687323085921,0.996391489697429,0.986866653000264
"19887",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.972134937842464,0.756989300071952,0.866017550838882,0.835196949549233
"19888",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.985925470298534,0.753600265736777,0.991817660193201,0.987748538299978
"19889",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.994736307605783,0.898267639375322,0.989253071107876,0.958710146781629
"19890",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.961977473477009,0.733235886557056,0.91654599963905,0.661932433121325
"19891",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982665845191806,0.415996982600614,0.972136937790556,0.88047512716056
"19892",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.890546266952061,-0.101139765280069,0.977880980935941,0.898391800152412
"19893",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.937224638545165,0.286811545901128,0.98502488701704,0.886292517371574
"19894",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.928803621689034,0.274860879417162,0.988351860855674,0.948115202481299
"19895",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.993639170993933,0.73373879287402,0.993724131829151,0.974724677133623
"19896",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989386287306257,0.958522441601699,0.938081696602061,0.765482912545237
"19897",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.976221946548492,0.687221474396992,0.997008130834401,0.983110125080812
"19898",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.977934436795286,0.917829987038994,0.986957568627706,0.940229037293901
"19899",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.983129006248595,0.751726264632524,0.978407860320604,0.913896395548573
"19900",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.958209311638146,0.185418065542103,0.984922140443,0.948786468640191
"19901",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.99051411072505,0.907935728706376,0.995745463859019,0.984030230149904
"19902",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.907219992161616,-0.354326650629058,0.996869122231515,0.985409186856133
"19903",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.979215490710548,0.878644853221519,0.992917177363831,0.9728266694715
"19904",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.992024091434779,0.904424010418587,0.886728285412563,0.443514956721458
"19905",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.962605852198483,0.679550177494957,0.996696533185754,0.982030691901383
"19906",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.941158801992726,0.366546245968838,0.984426675402308,0.917245455919258
"19907",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.917736217322272,0.474505546891221,-0.432830771937125,-0.322955357957574
"19908",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988653475038195,0.711854304548553,0.82111506115972,0.765583039560037
"19909",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.949766713570463,0.839153950281099,0.616045964728246,0.773253274076345
"19910",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.941015090711693,0.131254905921445,0.653315003996937,0.784111317768269
"19911",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.949766713570463,0.839153950281099,0.616045964728246,0.773253274076345
"19912",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.950643459673388,0.200183382830294,0.889889744709343,0.922789033472457
"19913",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.981585955672776,0.930032448820333,0.403598409081887,0.388490664082968
"19914",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.962424723491085,0.819199352797943,0.424036376376055,0.0431620700448672
"19915",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.959040573490839,0.884081966476711,0.719274005852427,0.759760364167283
"19916",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.968174920018607,0.916325437564024,0.75893551618121,0.845828471343212
